loan_id,amount,duration,payments,frequency,balance_mean,balance_max,balance_min,balance_std,last_balance,last_trans,reached_negative_balance,credit_mean,credit_count,credit_max,credit_min,withdrawal_mean,withdrawal_count,withdrawal_max,withdrawal_min,withdrawal_std,unknown_mean,unknown_sum,unknown_std,payment_statement_sum,payment_statement_count,ins_payment_mean,ins_payment_sum,ins_payment_count,sanctions_mean,sanctions_sum,sanctions_count,sanctions_std,CC,CC_mean,CC_max,CC_std,CC_min,CAB,CAB_mean,CAB_min,IC,IC_mean,IC_sum,IC_max,IC_std,IC_min,WC,WC_mean,WC_max,RAB,RAB_mean,RAB_sum,RAB_max,RAB_std,CCW,CCW_mean,CCW_sum,CCW_max,CCW_std,CCW_min,mean_trans_profit,total_ops,credit_ratio,withdrawal_ratio,last_max_balance_ratio,ratio_CC,ratio_WC,ratio_RAB,ratio_CCW,ratio_IC,owner_count,owner_gender,card_type,has_card,region,no. of municipalities with inhabitants < 499 ,no. of municipalities with inhabitants 500-1999,no. of municipalities with inhabitants 2000-9999 ,no. of municipalities with inhabitants >10000 ,ratio of urban inhabitants ,average salary ,ratio entrepeneurs,criminality_growth,days_since_last_transaction,owner_age_on_loan,max_value_in_account_to_loan_ratio,account_age_months,withdrawal_per_month,salary_from_month_records,expected_month_income,actual_month_income,expected_income_to_payments_ratio,log_credit_min,log_sanctions_std,log_CAB_mean,log_max_value_in_account_to_loan_ratio,status 
5409,182040,60,3034,1,67475.90169491527,110447.5,600.0,21927.67952867422,38747.5,-3000.0,1.0,22366.575,24,61557.0,67.2,-14230.005714285713,35.0,-14.6,-53500.0,15743.401185444292,881.609756097561,36146.0,31584.21723019113,-102.19999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,600.0,600.0,0.0,600.0,12.0,44457.833333333336,41038.0,11.0,245.80000000000007,2703.8000000000006,321.3,69.35856111540953,67.2,35.0,-14230.005714285711,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8136.569285714288,59.0,0.4067796610169492,0.5932203389830508,0.35082278910794723,0.01694915254237288,0.5932203389830508,0.0,0.0,0.1864406779661017,2,1,-1.0,-1.0,5,50,11,3,1,0.527,8402,0.12,0.0019444660496227735,1,44.68493150684932,0.6067210503186113,12.066666666666666,-1179.2822415153905,8136.569285714288,700.1666666666666,8136.569285714288,0.23077345638321248,4.210645017918261,0.0,10.702318946358178,0.4174183612966659,1
6955,244368,48,5091,0,75924.2409722223,143453.3,200.0,25561.827684429165,86194.1,-5700.0,1.0,20764.9109375,64,49769.0,200.0,-15534.5,80.0,-100.0,-57200.0,16399.501583966863,730.5087719298245,83278.0,27464.90794245509,-1500.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,49,27031.38775510204,49769.0,13649.61332452365,200.0,0.0,0.0,0.0,15.0,294.42,4416.3,369.8,46.92387756477808,217.4,80.0,-15534.5,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5230.410937500001,144.0,0.4444444444444444,0.5555555555555556,0.6008512874921665,0.3402777777777778,0.5555555555555556,0.0,0.0,0.10416666666666667,1,0,-1.0,-1.0,6,101,41,4,1,0.43700000000000006,8403,0.105,0.0049124343257443085,3,25.65753424657534,0.5870379918810973,16.266666666666666,-954.9897540983607,5230.410937500001,700.25,5230.410937500001,0.13754665095266155,5.29931686688112,0.0,0.0,0.4043674457582388,1
6985,113796,36,3161,0,36840.57361111112,58022.1,500.0,11410.835423144203,34054.0,-3500.0,1.0,9973.764000000001,25,28446.0,104.9,-4580.63829787234,47.0,-100.0,-21074.0,4795.643931126827,1584.304347826087,72878.0,12424.533078406814,-700.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,600.0,700.0,141.4213562373095,500.0,12.0,20544.333333333332,18964.0,11.0,146.55454545454546,1612.1000000000001,224.0,34.11009714546013,104.9,31.0,-5322.387096774193,-100.0,16.0,-3143.5,-50296.0,-1320.0,1883.3027018157934,0.0,0.0,0.0,0.0,0.0,0.0,5393.125702127661,72.0,0.3472222222222222,0.6527777777777778,0.5869142964491116,0.027777777777777776,0.4305555555555556,0.2222222222222222,0.0,0.1527777777777778,2,0,-1.0,-1.0,6,0,0,0,1,1.0,9897,0.14,-6.450447661067678e-05,12,24.136986301369863,0.5098782031002848,11.866666666666667,-386.0088453263208,5393.125702127661,410.8333333333333,4979.209035460994,0.12996941896024464,4.6549122778829055,0.0,9.930389105733635,0.35149780033540284,1
5125,73056,48,1522,1,23255.149019607838,33555.4,500.0,6550.595429955129,21545.7,5692.0,1.0,3179.5086956521736,23,8538.0,15.7,-1842.2499999999998,28.0,-14.6,-7100.0,1690.8176199916047,985.03125,31521.0,4227.971583238155,-73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,5161.857142857143,8538.0,2203.676154385347,500.0,0.0,0.0,0.0,9.0,95.85555555555555,862.6999999999999,137.1,36.797761858267656,15.7,18.0,-1811.833333333333,-14.6,10.0,-1897.0,-18970.0,-1641.0,269.8476936677017,0.0,0.0,0.0,0.0,0.0,0.0,1337.2586956521739,51.0,0.45098039215686275,0.5490196078431373,0.6420933739427931,0.27450980392156865,0.35294117647058826,0.19607843137254902,0.0,0.17647058823529413,2,0,-1.0,-1.0,3,17,4,3,2,0.899,10446,0.09,-0.0017014888027023646,11,24.947945205479453,0.4593106657906264,9.666666666666666,-190.57758620689654,1337.2586956521739,691.0833333333334,1157.842028985507,0.45406263688129656,2.7663191092261856,0.0,0.0,0.3152683604450016,1
5805,137904,24,5746,1,26886.191666666666,43259.7,600.0,11982.101754887146,35159.7,-8100.0,1.0,6195.533333333334,9,11878.0,29.4,-6866.666666666667,3.0,-3500.0,-9000.0,2950.1412395567327,3879.1111111111113,34912.0,8964.513434153083,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,9252.0,11878.0,4601.5326142493,600.0,0.0,0.0,0.0,3.0,82.60000000000001,247.8,122.7,48.00968652261749,29.4,3.0,-6866.666666666667,-3500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-671.1333333333332,12.0,0.75,0.25,0.8127587569955409,0.5,0.25,0.0,0.0,0.25,1,0,-1.0,-1.0,1,35,36,9,0,0.365,9622,0.154,0.0007139363010166982,9,27.58082191780822,0.31369430908458057,4.3,-1596.8992248062016,-671.1333333333332,801.8333333333334,-671.1333333333332,0.13954635108481264,3.3877743613300146,0.0,0.0,0.20294960068898574,-1
6185,31176,24,1299,1,46304.152173913026,65769.6,700.0,15340.950971615739,50647.1,-1600.0,1.0,10761.475,12,29418.0,71.1,-7135.509090909091,11.0,-14.6,-16900.0,6282.668551730951,3194.6875,51115.0,15445.728301459272,-14.6,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7,18311.14285714286,29418.0,8582.69358318571,700.0,0.0,0.0,0.0,5.0,191.94,959.7,256.0,76.15847293637131,71.1,9.0,-7770.511111111112,-14.6,2.0,-4278.0,-8556.0,-1413.0,4051.7218561989175,0.0,0.0,0.0,0.0,0.0,0.0,3625.965909090909,23.0,0.5217391304347826,0.4782608695652174,0.7700685423052595,0.30434782608695654,0.391304347826087,0.08695652173913043,0.0,0.21739130434782608,1,0,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,11,27.84931506849315,2.109622786759046,5.766666666666667,-1237.3715186547558,3625.965909090909,927.3333333333334,3508.215909090909,0.7138824736977162,4.26689632742025,0.0,0.0,1.1055677779615543,1
7243,217152,36,6032,1,49107.066666666644,109774.3,400.0,18394.513784863895,42279.3,-14.6,1.0,18197.285714285714,21,54286.0,4.4,-9440.655555555555,36.0,-14.6,-34200.0,8520.848028703127,2607.0,91245.0,24144.20983322064,-87.6,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,400.0,400.0,0.0,400.0,10.0,38000.5,36191.0,10.0,173.8,1738.0,227.4,67.41292325824642,4.4,30.0,-9641.586666666666,-14.6,6.0,-8436.0,-50616.0,-8436.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8756.630158730159,57.0,0.3684210526315789,0.631578947368421,0.38514752542261715,0.017543859649122806,0.5263157894736842,0.10526315789473684,0.0,0.17543859649122806,1,0,0.0,-1.0,4,32,50,7,4,0.626,8994,0.11,-0.0020519896339144354,4,21.424657534246574,0.5055182544945476,10.3,-916.5685005393742,8756.630158730159,46.5,8053.630158730159,0.007708885941644562,1.5260563034950494,0.0,10.545380911613668,0.3484252795225857,1
6403,194880,48,4060,1,36421.42566371681,71138.8,300.0,13195.88479607901,31021.6,171.7,1.0,12922.227027027027,37,36536.0,108.1,-5883.097368421052,76.0,-14.6,-23532.0,5597.080360473037,1381.2238805970148,92542.0,16265.559377819149,-204.39999999999995,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,300.0,300.0,0.0,300.0,18.0,26386.833333333332,24357.0,18.0,158.85555555555555,2859.4,227.9,31.96932762034153,108.1,62.0,-6176.2161290322565,-14.6,14.0,-4585.0,-64190.0,-4585.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7039.129658605975,113.0,0.3274336283185841,0.672566371681416,0.436071454677335,0.008849557522123894,0.5486725663716814,0.12389380530973451,0.0,0.1592920353982301,1,0,-1.0,-1.0,4,0,0,0,1,1.0,10673,0.1,-0.0013431315033809862,5,16.008219178082193,0.3650389983579639,18.4,-319.73355263157896,7039.129658605975,507.3333333333333,6657.046325272642,0.12495894909688013,4.684905154006945,0.0,10.180658324320593,0.2440086855330096,1
6578,27984,12,2332,2,30639.863157894713,82352.4,500.0,16237.333801572573,18380.5,-8217.0,1.0,9539.81333333333,30,47513.0,56.9,-5822.04347826087,46.0,-30.0,-25700.0,5630.605516901049,2390.3414634146343,98004.0,16437.158506885786,-270.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,14,20241.285714285714,47513.0,15178.025763119986,500.0,0.0,0.0,0.0,16.0,176.02500000000003,2816.4000000000005,308.8,99.0331358687586,56.9,36.0,-5156.777777777777,-30.0,10.0,-8217.0,-82170.0,-8217.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3717.76985507246,76.0,0.39473684210526316,0.6052631578947368,0.22319325241280158,0.18421052631578946,0.47368421052631576,0.13157894736842105,0.0,0.21052631578947367,1,0,-1.0,-1.0,2,59,41,8,3,0.619,8363,0.108,0.0016905015394354445,4,46.846575342465755,2.942838765008576,17.3,-336.53430510178435,3717.76985507246,12.166666666666666,3033.01985507246,0.00521726700971984,4.044804116661965,0.0,0.0,1.349151834599039,1
5413,92976,24,3874,2,50436.46605504592,122342.1,300.0,26490.316135252084,21531.8,-13386.0,1.0,13338.338,50,48996.0,66.1,-10938.728813559323,59.0,-30.0,-45500.0,9855.412032938199,2338.2957746478874,166019.0,20662.966637644517,-330.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,19524.352941176472,48996.0,14133.911030679827,300.0,0.0,0.0,0.0,16.0,193.05624999999998,3088.8999999999996,370.7,78.60249333407516,66.1,48.0,-10377.895833333334,-30.0,11.0,-13386.0,-147246.0,-13386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2399.609186440677,109.0,0.45871559633027525,0.5412844036697247,0.17599665201104114,0.3119266055045872,0.44036697247706424,0.10091743119266056,0.0,0.14678899082568808,2,1,-1.0,-1.0,7,34,12,3,1,0.5920000000000001,8930,0.108,0.0024165416171340595,1,25.197260273972603,1.3158460247805885,18.966666666666665,-576.7343838431981,2399.609186440677,-371.3333333333333,1284.1091864406771,-0.0958526931681294,4.194189897191817,0.0,0.0,0.8007283279999032,1
6949,104712,24,4363,2,52379.128703703704,119752.3,300.0,25655.51365409269,30115.3,-13386.0,1.0,13282.386,50,48996.0,66.1,-10931.103448275862,58.0,-30.0,-44800.0,9538.917617971343,2494.285714285714,174600.0,20572.775734558294,-330.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34,19442.0,48996.0,14186.518720036265,300.0,0.0,0.0,0.0,16.0,193.20625,3091.3,315.5,69.98914648000786,66.1,47.0,-10356.553191489362,-30.0,11.0,-13386.0,-147246.0,-13386.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2351.282551724138,108.0,0.46296296296296297,0.5370370370370371,0.25147992982180717,0.3148148148148148,0.4351851851851852,0.10185185185185185,0.0,0.14814814814814814,2,1,-1.0,-1.0,7,34,12,3,1,0.5920000000000001,8930,0.108,0.0024165416171340595,1,25.197260273972603,1.143634922453969,18.966666666666665,-576.3323434943337,2351.282551724138,-371.3333333333333,1235.782551724138,-0.08510963404385362,4.194189897191817,0.0,0.0,0.7202521690130691,1
6545,191880,60,3198,1,53685.786206896504,128539.4,400.0,26747.651934377307,78521.0,12269.0,1.0,16177.39714285714,35,46829.0,71.8,-9378.611538461537,52.0,-14.6,-59200.0,12748.28993071272,1791.2903225806451,111060.0,22224.082978656283,-116.79999999999998,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26,21711.03846153846,46829.0,14635.947005864073,400.0,0.0,0.0,0.0,9.0,191.32222222222222,1721.9,358.1,84.9369586484261,71.8,36.0,-11297.105555555558,-14.6,16.0,-5062.0,-80992.0,-4268.0,820.0396738369838,0.0,0.0,0.0,0.0,0.0,0.0,6798.7856043956035,87.0,0.40229885057471265,0.5977011494252874,0.6108710636583025,0.2988505747126437,0.41379310344827586,0.1839080459770115,0.0,0.10344827586206896,1,0,-1.0,-1.0,5,87,16,7,1,0.67,9104,0.123,0.000532187678403824,1,46.794520547945204,0.6698947258703356,9.066666666666666,-1034.40568438914,6798.7856043956035,403.0,6443.1189377289365,0.12601626016260162,4.276666119016055,0.0,0.0,0.4581911000887078,1
6178,232560,48,4845,0,63188.63333333333,102665.9,600.0,26204.030675466114,41243.5,-11564.0,1.0,14073.042857142855,14,39741.0,107.8,-11983.0,13.0,-100.0,-37300.0,14062.546485849092,2115.8947368421054,40202.0,22922.96928336471,-300.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9,21742.333333333332,39741.0,11451.49948696676,600.0,0.0,0.0,0.0,5.0,268.32000000000005,1341.6000000000001,386.6,129.66031389750682,107.8,13.0,-11983.0,-100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2090.0428571428547,27.0,0.5185185185185185,0.48148148148148145,0.4017254024948888,0.3333333333333333,0.48148148148148145,0.0,0.0,0.18518518518518517,1,1,-1.0,-1.0,4,0,0,0,1,1.0,10673,0.1,-0.0013431315033809862,2,25.895890410958906,0.44145983832129343,5.466666666666667,-2192.012195121951,2090.0428571428547,889.4166666666666,2090.0428571428547,0.18357413140694873,4.68213122712422,0.0,0.0,0.3021589668749778,1
5160,204000,60,3400,1,37809.39846153845,68172.8,400.0,12656.78282543214,37992.7,-7085.0,1.0,10772.44,25,30604.0,49.3,-5782.955,40.0,-14.6,-16100.0,4631.646815835705,2389.7948717948716,93202.0,14133.412675343205,-102.19999999999999,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2,1250.0,2100.0,1202.0815280171307,400.0,12.0,22103.166666666668,20403.0,11.0,143.0,1573.0,185.6,38.98017444804475,49.3,32.0,-5457.443750000001,-14.6,8.0,-7085.0,-56680.0,-7085.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4989.485000000001,65.0,0.38461538461538464,0.6153846153846154,0.5572999788772061,0.03076923076923077,0.49230769230769234,0.12307692307692308,0.0,0.16923076923076924,1,0,-1.0,-1.0,2,85,19,6,1,0.535,8390,0.132,0.0005390351271224508,6,51.652054794520545,0.33418039215686274,12.2,-474.0127049180328,4989.485000000001,108.75,4399.068333333334,0.031985294117647056,3.901972669574645,0.0,10.003521406688229,0.2195344945504678,1
6785,125340,60,2089,2,51145.51574803153,110933.4,500.0,22705.182782426586,19007.0,-3713.0,1.0,10958.024561403507,57,49974.0,69.3,-8651.42857142857,70.0,-30.0,-45200.0,10852.400264219157,857.8767123287671,62625.0,20750.13651557851,-390.0,13.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29,21364.344827586207,49974.0,12861.200389087942,500.0,0.0,0.0,0.0,28.0,180.04999999999998,5041.4,312.4,72.88056439591193,69.3,57.0,-9777.736842105263,-30.0,13.0,-3713.0,-48269.0,-3713.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2306.595989974936,127.0,0.44881889763779526,0.5511811023622047,0.1713370364561079,0.2283464566929134,0.44881889763779526,0.10236220472440945,0.0,0.2204724409448819,1,0,-1.0,-1.0,0,0,0,0,1,1.0,12541,0.167,0.01114566294286997,13,51.56164383561644,0.8850598372426998,15.866666666666667,-545.2581032412965,2306.595989974936,735.6666666666666,1997.1793233082692,0.35216211903622147,4.241326752570746,0.0,0.0,0.5857714441264672,1
6540,309600,48,6450,2,58185.589285714275,112363.1,400.0,20963.72847544651,35488.1,-22389.0,1.0,21228.227272727272,22,58052.0,64.8,-12692.14705882353,34.0,-30.0,-34700.0,11173.357304882307,836.5,33460.0,27637.335750477385,-180.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,400.0,400.0,0.0,400.0,11.0,42219.36363636364,38701.0,10.0,220.8,2208.0,271.2,63.05919617488176,64.8,34.0,-12692.14705882353,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8536.080213903742,56.0,0.39285714285714285,0.6071428571428571,0.3158341128003766,0.017857142857142856,0.6071428571428571,0.0,0.0,0.17857142857142858,1,0,-1.0,-1.0,4,32,50,7,4,0.626,8994,0.11,-0.0020519896339144354,8,20.528767123287672,0.3629299095607235,11.6,-1094.1506085192698,8536.080213903742,749.5,8536.080213903742,0.1162015503875969,4.174387269895637,0.0,10.650657934258723,0.24235488812373424,1
6589,189696,24,7904,2,54137.105617977504,125386.9,700.0,23400.63444036177,88632.1,-30.0,1.0,18658.64,30,49775.0,152.6,-7985.203389830508,59.0,-30.0,-57600.0,12916.062493547703,2077.4285714285716,116336.0,24189.652462351554,-240.0,8.0,-2197.0,-17576.0,8.0,0.0,0.0,0.0,0.0,21,26564.14285714286,49775.0,14532.315625135983,700.0,0.0,0.0,0.0,9.0,212.46666666666667,1912.2,302.3,48.59907406525355,152.6,36.0,-12218.75,-30.0,23.0,-1358.7826086956522,-31252.0,-268.0,799.3624139116772,0.0,0.0,0.0,0.0,0.0,0.0,10673.43661016949,89.0,0.33707865168539325,0.6629213483146067,0.706868899382631,0.23595505617977527,0.4044943820224719,0.25842696629213485,0.0,0.10112359550561797,2,0,-1.0,-1.0,5,50,11,3,1,0.527,8402,0.12,0.0019444660496227735,1,50.3041095890411,0.6609886344466936,8.9,-897.2138640258997,10673.43661016949,577.25,10550.519943502824,0.07303264170040485,5.02912987673242,0.0,0.0,0.452542728843342,1
5900,135360,48,2820,1,64881.314285714325,146479.5,200.0,30587.60364320605,54868.9,-14.6,1.0,18854.3875,32,48633.0,65.4,-12188.25333333333,45.0,-14.6,-46400.0,13687.84529589532,918.2456140350877,52340.0,25517.778763247108,-131.39999999999998,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21,28603.809523809523,48633.0,14836.608910458777,200.0,0.0,0.0,0.0,11.0,241.85454545454547,2660.4,434.1,111.0647231449875,65.4,45.0,-12188.25333333333,-14.6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6666.13416666667,77.0,0.4155844155844156,0.5844155844155844,0.37458415682740587,0.2727272727272727,0.5844155844155844,0.0,0.0,0.14285714285714285,1,0,2.0,1.0,2,75,33,2,3,0.52,8187,0.094,0.00010720307185529534,1,20.284931506849315,1.0821476063829787,12.1,-1007.2936639118456,6666.13416666667,682.25,6666.13416666667,0.2419326241134752,4.183575695950044,0.0,0.0,0.6898738411720063,1
5999,98832,48,2059,1,31814.268361581893,63095.4,500.0,12078.551019731876,27169.8,-14.6,1.0,8028.0059999999985,50,23282.0,38.1,-2946.6960629921255,127.0,-14.6,-22240.0,3744.712073518578,1032.9897959183672,101233.0,9771.219774751398,-277.4,19.0,-325.0,-6175.0,19.0,0.0,0.0,0.0,0.0,27,14745.444444444445,23282.0,5905.61634465501,500.0,0.0,0.0,0.0,23.0,142.31739130434786,3273.3000000000006,244.2,49.44574301167174,38.1,72.0,-3814.130555555556,-14.6,55.0,-1811.1454545454546,-99613.0,-325.0,1545.570713459281,0.0,0.0,0.0,0.0,0.0,0.0,5081.309937007873,177.0,0.2824858757062147,0.7175141242937854,0.4306145931399119,0.15254237288135594,0.4067796610169492,0.3107344632768362,0.0,0.12994350282485875,1,1,-1.0,-1.0,2,87,25,5,2,0.591,8388,0.087,0.00010426767597777013,3,25.33150684931507,0.6384106362311802,23.2,-127.01276133586748,5081.309937007873,370.8333333333333,4753.143270341206,0.1801036101667476,3.6454498961866,0.0,0.0,0.4380788213225929,1
6043,20352,48,424,1,31814.414583333335,44427.9,400.0,9092.645216549368,21281.5,-3000.0,1.0,4421.572727272727,22,12549.0,24.4,-2922.8076923076924,26.0,-14.6,-9600.0,2732.047297090309,1420.0,41180.0,6420.854677199468,-73.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,13,7389.2307692307695,12549.0,3903.5772729178843,400.0,0.0,0.0,0.0,9.0,134.95555555555555,1214.6,180.6,50.31732085254319,24.4,21.0,-2616.8095238095234,-14.6,5.0,-4208.0,-21040.0,-4208.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1498.7650349650348,48.0,0.4583333333333333,0.5416666666666666,0.4790120622401689,0.2708333333333333,0.4375,0.10416666666666667,0.0,0.1875,2,1,-1.0,-1.0,6,98,16,6,1,0.636,8757,0.096,0.002372577040049833,3,47.88493150684931,2.1829746462264152,9.433333333333334,-309.83827126936666,1498.7650349650348,379.0833333333333,1148.098368298368,0.894064465408805,3.202746442938317,0.0,0.0,1.1295588214614678,1
5482,165120,60,2752,1,24377.37155172414,37946.3,1100.0,6878.83656641474,23825.4,5500.0,1.0,3959.4879999999994,50,11210.0,31.0,-2654.984848484849,66.0,-14.6,-6300.0,2021.3998096705486,1430.6716417910447,95855.0,5156.257311878921,-218.99999999999994,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31,6326.935483870968,11210.0,3122.119172778685,700.0,0.0,0.0,0.0,19.0,96.81052631578947,1839.4,123.9,25.325478930139422,31.0,51.0,-1970.568627450981,-14.6,15.0,-4982.0,-74730.0,-4982.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1304.5031515151504,116.0,0.43103448275862066,0.5689655172413793,0.627871492082232,0.2672413793103448,0.4396551724137931,0.12931034482758622,0.0,0.16379310344827586,2,1,-1.0,-1.0,2,37,28,7,3,0.705,8541,0.131,0.0028126973193272485,1,45.85205479452055,0.22981044089147287,20.033333333333335,-132.52836182120708,1304.5031515151504,296.5833333333333,889.3364848484837,0.10777010658914728,3.4404180948154366,0.0,0.0,0.13201624682229424,1
7263,89880,24,3745,2,62571.28275862067,116004.2,800.0,27471.97500043153,39079.5,-12300.0,1.0,16579.96153846154,13,46981.0,26.2,-11028.75,16.0,-30.0,-47100.0,12080.862483007302,1729.0,38038.0,24335.319969131288,-60.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8,26804.75,46981.0,19342.16149651178,800.0,0.0,0.0,0.0,5.0,220.3,1101.5,318.3,127.47788043421494,26.2,16.0,-11028.75,-30.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5551.211538461539,29.0,0.4482758620689655,0.5517241379310345,0.336880043998407,0.27586206896551724,0.5517241379310345,0.0,0.0,0.1724137931034483,1,0,-1.0,-1.0,4,0,2,8,5,0.899,10177,0.081,0.0008059231850084271,4,32.701369863013696,1.2906564307966177,5.133333333333334,-2148.457792207792,5551.211538461539,848.0833333333334,5551.211538461539,0.22645749888740543,3.2733640101522705,0.0,0.0,0.7893537079370334,1
6013,128988,36,3583,2,34740.70243902438,78192.9,-36.1,17311.119715544686,9710.2,95.2,-1.0,8997.414285714285,35,42530.0,1.5,-6494.2361702127655,47.0,-0.1,-27600.0,7462.64531078175,139.18867924528303,7377.0,15316.36597923507,-300.0,10.0,0.0,0.0,0.0,-0.1,-0.1,1.0,0.0,17,18370.941176470587,42530.0,10949.876714320739,700.0,0.0,0.0,0.0,18.0,144.63888888888889,2603.5,274.9,72.02875356320752,1.5,47.0,-6494.2361702127655,-0.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2503.1781155015196,82.0,0.4268292682926829,0.573170731707317,0.12418263039227348,0.2073170731707317,0.573170731707317,0.0,0.0,0.21951219512195122,1,0,-1.0,-1.0,5,94,14,3,1,0.584,8547,0.12,-0.00029725674489709255,3,56.50958904109589,0.6062029025955903,18.366666666666667,-353.5881762366297,2503.1781155015196,712.25,2503.1781155015196,0.1987859335752163,0.5306282510621704,0.0,0.0,0.41707697567016316,-1
5750,63252,12,5271,1,49291.82256097558,86343.2,13097.7,18482.298946482733,49709.2,31624.0,1.0,16674.810416666667,48,47436.0,106.4,-6471.394827586204,116.0,-14.6,-31800.0,7242.957144220618,534.4811320754717,56655.0,19239.591407517262,-262.79999999999995,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3,1633.3333333333333,3000.0,1350.3086067019397,300.0,23.0,34373.913043478264,31624.0,22.0,222.31363636363633,4890.9,353.4,67.60864480829245,106.4,80.0,-8235.797499999997,-14.6,36.0,-2550.5,-91818.0,-643.0,1934.5580890735744,0.0,0.0,0.0,0.0,0.0,0.0,10203.415589080463,164.0,0.2926829268292683,0.7073170731707317,0.5757164432173002,0.018292682926829267,0.4878048780487805,0.21951219512195122,0.0,0.13414634146341464,1,1,-1.0,-1.0,1,38,28,1,3,0.634,9920,0.13,0.005880179466877804,1,46.657534246575345,1.3650667172579523,22.4,-288.90155480295556,10203.415589080463,773.0833333333334,10149.83225574713,0.14666729905773732,4.669083511731745,0.0,10.445082305321405,0.8225878391657071,1
6027,61656,24,2569,2,44763.458333333336,89256.9,400.0,24849.14908023497,59695.5,15200.0,1.0,13988.388888888889,9,47337.0,36.9,-22066.666666666668,3.0,-13800.0,-31400.0,8848.35201228643,6580.0,59220.0,27102.369956334078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6,20903.333333333332,47337.0,20133.947408957505,400.0,0.0,0.0,0.0,3.0,158.5,475.5,241.1,107.5414338755068,36.9,3.0,-22066.666666666668,-13800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-8078.277777777779,12.0,0.75,0.25,0.6688054368905934,0.5,0.25,0.0,0.0,0.25,1,1,-1.0,-1.0,1,61,22,1,1,0.413,8598,0.123,0.005155690732738636,8,42.156164383561645,1.447659595173219,5.566666666666666,-3964.0718562874254,-8078.277777777779,716.5,-8078.277777777779,0.27890229661346827,3.6136169696133895,0.0,0.0,0.858227632117659,-1
